product_id,date,rating,is_photo,review_text,purchase_option,satisfaction,helpful_indicator,is_positive,gender,height,weight,Issue_Pilling,Issue_After_Wear,Mixed_Sentiment_But,Issue_Size,Issue_Touch,Meta_Review_Length,Meta_Negative_Adverb
1954316,2022-06-20,1,0,처음왔을땐 핏이 좋았음 근데 냄새가 너무 안 좋은 냄새가 나서 손빨래를 했더니 핏이 아주 이상해짐 이도저도 아닌 애매한.. 다른후기도 빨고나서 이상해진다는것이 많던데 뭔지 알거같음 손빨래에도 이정도면 최대한 덜 빨.아야 그나마 몇달 입을듯..,BLACK_L,정보없음,0,0,male,172,63,0,0,0,0,0,135,1
1954316,2022-06-12,1,0,처음 입었을 때만 딱 이쁘고 한번 빨면 한 치수가 줄어들어서 쫄티됩니다. 거기다 쭈글이까지 되고.. 2주 넘게 걸려서 배송받았는데 1회용 옷이라니 ㅠㅠ 이것이 뭔...,OLIVE_M,정보없음,1,0,male,173,63,0,0,0,0,0,93,0
1954316,2022-06-10,1,0,와 주문한지 한달만에옴 ...사람들이 얼마나 많이시켯으면 해외배송보다 늦게온다냐..여름에 길거리에 진짜 흔하게 보일듯 근데 후기보니까 누군 빠른배송 받앗다던데 뭐임? ㅡㅡ,GREY_M,정보없음,0,0,male,170,67,0,0,0,0,0,95,1
1954316,2022-06-09,1,1,처음 입어보니 너무 예뻤어요... 세탁 전 까지는요 주름 때문에 한번 세탁하고 입어야지 생각하고 찬물/울코스/울샴푸/약하게 세탁기 돌렸는데 아가옷이 됐어요... 쫄티가 됐네요 처음 입어보니 너무 예뻤어요... 세탁 전 까지는요 주름 때문에 한번 세탁하고 입어야지 생각하고 찬물/울코스/울샴푸/약하게 세탁기 돌렸는데 아가옷이 됐어요... 쫄티가 됐네요,KHAKI_M,정보없음,51,0,male,176,72,0,1,0,0,0,195,1
1954316,2022-06-04,1,1,여름에 입을옷이 없어서 샀어요 싸게 사긴 했지만 팔부분 절개선이 좌우가 달라서 한번 교환했는데 또 그러네요 여름에 입을옷이 없어서 샀어요 싸게 사긴 했지만 팔부분 절개선이 좌우가 달라서 한번 교환했는데 또 그러네요,NAVY_L,정보없음,0,0,male,179,76,0,0,0,0,0,119,1
1954316,2022-05-11,1,0,"하 ㅡㅡ 1번 입었는데 어깨에 빵꾸 개 크게 있었음 , 내가 검수 안하고 입은거 같은데 내 잘못인데. 너무 열받음. 내가 빵꾸낸거인지 원래잇던거인지 하 한번 입엇는데 하",BLACK_L,정보없음,0,0,male,175,73,0,0,0,0,0,94,1
1954316,2022-05-01,1,0,어떤 염료를 사용했는지 모르겠으나 냄새가 납니다. 약간 화약 냄새가 나니 이거 입으려면 향수좀 뿌려야 겠네요,OLIVE_L,정보없음,0,0,male,172,76,0,0,0,0,0,60,0
1954316,2022-04-23,1,0,먼지구덩이에서 바로 가지고온듯 먼지가 너무 많고 털어도 계속 나옴 의류수거함에서 가지고 온거인가,NAVY_L,정보없음,0,0,male,177,80,1,0,0,0,0,53,1
1954316,2022-04-23,1,1,거칠고 세탁후에 입어야됨 먼지구덩이에서 갓 가지고 온거같음,NAVY_L,정보없음,0,0,male,177,80,1,0,0,0,1,32,0
1954316,2022-04-23,1,0,거칠어 티 받쳐입어야됨 배송도 늦고 일주일걸림 먼지가 많아 세탁하고 입어야됨,BLACK_L,정보없음,0,0,male,177,80,1,0,0,0,1,42,0
1954316,2022-04-23,1,1,거칠고 힌티에 받쳐입어야됨 바로 입기 더러움 먼지구덩이에서 갓잡아올린거같음,BLACK_L,정보없음,0,0,male,177,80,1,0,0,0,1,41,0
1954316,2021-07-26,1,1,세탁시 줄어듬이 너무 심해요.. 사이즈 무조건 크게 가세요 무 족 권,KHAKI_M,정보없음,0,0,male,175,70,0,0,0,0,0,38,1
1954316,2021-07-14,1,0,아.. 어깨 뽀옹이랑 둥근 허리핏이 진짜 개 ㅈ망.. 후기보면서 살까말까 고민하다가 나는 다를 줄 알았는데.... 어깨에 둥근 호박 하나 달고다니는 핏...,KHAKI_L,정보없음,0,0,male,178,71,0,0,0,0,0,87,1
1954316,2021-07-14,1,1,이거... 옷이 전체적으로 둥글고 노란 그 호박 입은 느낌이에요... 팔도 무슨 공주님 어깨뽀옹마냥 동그랗게 구성돼있고.. 보는 사람마다 공주님 드레스 뽀옹을 여기저기 넣은 것 같다고... 그나마 어깨가 넓은 편이라 사이즈는 딱 맞는데.. 마른 분들은 사이즈다운 필요해보여요.,KHAKI_L,정보없음,1,0,male,178,71,0,0,0,0,0,154,0
1954316,2025-06-30,2,1,빨래하면 바로 줄어들어오.. 싼 이유가 있는듯.. 참고하세요,OLIVE_L,정보없음,1,0,male,185,75,0,0,0,0,0,33,0
1954316,2024-11-06,2,0,한달후기 기존버전 탄탄함이 너무 좋아해서 샀는데…리뉴얼버전은 얇아져 탄탄함이 사라졌더라고요ㅠㅠ,OLIVE_L,정보없음,0,0,male,180,85,0,0,0,0,0,52,1
1954316,2024-10-17,2,0,한달후기 몇번 세탁하니 울이 다터져서 못입네요 가격이 싸서 한철 몇번 입은걸로 만족합니다,BLUE_L,정보없음,0,0,male,173,85,0,1,0,0,0,49,0
1954316,2024-08-23,2,0,한달후기 컬러 미스고 세탁도 불편하고 조금 까끌거리는 거 같습니다.,KHAKI_M,정보없음,0,0,male,174,67,0,0,0,0,0,37,0
1954316,2024-08-21,2,0,색이 생각보다 어두워서 약간 아쉽긴하지만 핏이나 기장감은 좋습니다,BLUE_L,정보없음,0,0,male,184,80,0,0,0,0,0,36,0
1954316,2024-08-17,2,0,일단 재질이 좀 그랬는데 빨랫망을 사용했음에도 세탁 한방에 못입는 옷이 될 정도로 줄어들어서 아쉽습니다.,BLUE_L,정보없음,0,0,male,175,66,0,0,0,0,0,58,0
1954316,2024-08-12,2,0,"매번 나름 만족하며 구매하는 브랜드고 할인할때 저렴하게 구입하긴 했는데,,, 냉수로 세탁하니 바로 줄어버리네여,,ㅠ 세탁방법에 드라이 하라고 써있기는 하지만 물 세탁했다고 이렇게 까지 줄어들지는 않는데&hellip; 다른제품들과 비교고 많이되고 당황스럽네여,, ㅎ 여튼 여름옷인데 드라이가능만한 상품을 내놓은거는 쫌&hellip; 아쉽네요 매번 나름 만족하며 구매하는 브랜드고 할인할때 저렴하게 구입하긴 했는데,,, 냉수로 세탁하니 바로 줄어버리네여,,ㅠ 세탁방법에 드라이 하라고 써있기는 하지만 물 세탁했다고 이렇게 까지 줄어들지는 않는데&hellip; 다른제품들과 비교고 많이되고 당황스럽네여,, ㅎ 여튼 여름옷인데 드라이가능만한 상품을 내놓은거는 쫌&hellip; 아쉽네요",GREY_L,정보없음,0,0,male,175,72,0,0,0,0,0,379,0
1954316,2024-08-04,2,1,개깜놀함 대부분 별점 다섯개주는데 건조기안쓰고 개깜놀함 대부분 별점 다섯개주는데 건조기안쓰고,OLIVE_L,정보없음,0,0,male,175,70,0,0,0,0,0,51,1
1954316,2024-07-27,2,0,세탁후 사이즈가 많이줄어요...ㅠ 구매하실꺼면 업해서하세요..완전 실망,OLIVE_L,정보없음,0,0,male,180,76,0,0,0,0,0,39,1
1954316,2024-07-01,2,1,처음 배송 오고 너무 좋았습니다. 옷도 예쁜데.. 리뷰에 간간히 세탁을 하면 줄어든다는 말도 있었는데 처음 배송 오고 너무 좋았습니다. 옷도 예쁜데.. 리뷰에 간간히 세탁을 하면 줄어든다는 말도 있었는데,BLACK_L,정보없음,0,0,male,178,90,0,0,0,0,0,113,1
1954316,2024-05-26,2,0,한번 입었는데 옆에가 터짐 색상도 생각보다 밝음,NAVY_L,정보없음,0,0,male,174,74,0,1,0,0,0,26,0
1954316,2023-08-30,2,0,아주 이뻤는데&hellip;. 세탁하니까 크롭티가 돼서 버렸어요,BEIGE_M,정보없음,0,0,male,169,72,0,0,0,0,0,35,0
1954316,2023-07-30,2,0,이것이참 애매하네요 건조기안돌려도옷이넘작아져여ㅜ 색상이땡겨서 하나더샀는데 남색빼고 보라색 초록색 사이즈 확줄어들었어요ㅜ 담부터안사는걸로,VIOLET_L,정보없음,0,0,male,177,76,0,0,0,1,0,75,0
1954316,2023-06-17,2,0,품에 비해 팔 시보리가 좁아서 여자 옷 같아요 케이블니트보단 별로네요,GREY_L,정보없음,0,0,male,179,82,0,0,0,0,0,38,0
1954316,2023-04-20,2,0,배송받고 세탁기 돌렸는데 애기 옷 됐음.... 한번도 못 입어보고 버리게 생겼어요.... 배송받고 세탁기 돌렸는데 애기 옷 됐음.... 한번도 못 입어보고 버리게 생겼어요....,BLACK_M,정보없음,0,0,male,168,65,0,1,0,0,0,99,0
1954316,2022-11-22,2,0,일회용 옷이에요.. 아무리 드라이 해야 한다고해도 세탁망에 조심조심 빨았는데도 아예 못 입을 정도로 줄어드네요 여름 옷인데 어떻게 매번 드라이맡겨요 ㅠ 근데 안 줄어들었을 땐 이쁨,BLUE_L,정보없음,0,0,male,188,75,0,0,0,0,0,100,0
1954316,2022-10-15,2,0,세탁한번 하면 수축이 심해서 입기가 어려워요. 참고하시면 좋을것같습니다.,NAVY_L,정보없음,0,0,male,179,89,0,0,0,0,0,40,0
1954316,2022-10-03,2,0,수아레 할인할때 삿는데 세탁하니까 엄청 쪼그라듬,OLIVE_L,정보없음,0,0,male,180,80,0,0,0,0,0,26,0
1954316,2022-09-28,2,1,반팔 소재임에도 불구하고 드라이크리닝으로만 세탁이 가능하다는건 굉장한 단점이라고 생각함.,BLUE_L,정보없음,5,0,male,176,73,0,0,0,0,0,49,0
1954316,2022-09-20,2,0,옷은 예쁜데 새 옷이라 세탁 한 번 하고 입을라고했더니 심각하게 줄어들어서 몇 번 못 입을 듯 가격은 비싼데 보세급,OLIVE_M,정보없음,0,0,male,168,64,0,0,0,0,0,64,0
1954316,2022-09-19,2,0,니트라고 해도 한번 빨고나니 너무 많이 수축하네요.,NAVY_L,정보없음,0,0,male,168,70,0,0,0,0,0,28,1
1954316,2022-09-16,2,0,한여름에 주문해서 배송이 엄청 느렸던거로 기억함 그레이랑 네이비랑 같은 사이즈로 주문했는데 실측사이즈가 달랐다 네이비가 더 늘어나있었음 부드러운 니트 아님 까슬까슬 잘 늘어나고 세탁방법이 너어무 까다롭다 여름옷이라 안 빨 수도 없고 한두번이면 몰라도 입을 때마다 번거롭게 세탁소에 맡길수도 없고 울세제로 한여름에 주문해서 배송이 엄청 느렸던거로 기억함 그레이랑 네이비랑 같은 사이즈로 주문했는데 실측사이즈가 달랐다 네이비가 더 늘어나있었음 부드러운 니트 아님 까슬까슬 잘 늘어나고 세탁방법이 너어무 까다롭다 여름옷이라 안 빨 수도 없고 한두번이면 몰라도 입을 때마다 번거롭게 세탁소에 맡길수도 없고 울세제로,NAVY_L,정보없음,0,0,male,175,83,0,0,0,0,1,339,0
1954316,2022-09-09,2,0,싼티가 좀 나는 듯 해요ㅠㅠ sns에서 품질 안좋은 제품 산 느낌입니다,GREY_L,정보없음,0,0,male,186,75,0,0,0,0,0,39,0
1954316,2022-09-06,2,0,생각보다 내구성도 좋지도 않고 색감도 그저 그런듯,OLIVE_L,정보없음,0,0,male,178,77,0,0,0,0,0,27,0
1954316,2022-08-18,2,0,가격에 맞는 품질과 옷입니다. 휘뚜루마뚜루 입고 다닐거같아요,NAVY_L,정보없음,0,0,male,174,76,0,0,0,0,0,33,0
1954316,2022-08-17,2,0,하 뭐라고 해야하지 옷은 이쁜데 한번 빨면 쫄티가 되네요,BLACK_L,정보없음,0,0,male,167,66,0,0,0,0,0,31,0
1954316,2022-08-16,2,0,남자친구 사줬는데 약간 난해한거 같아요. 팔 부분도... 애매하네요. 한번도 안입어요 ㅜㅜ,KHAKI_M,정보없음,0,0,male,180,68,0,0,0,0,0,50,0
1954316,2022-08-07,2,1,얇은데 시원한 느낌은 크게 없고 소재 특성 상 주름이 많이 생겨요 얇아서 니플패치는 필수에요,BLUE_M,정보없음,0,0,male,166,57,0,0,0,0,0,51,0
1954316,2022-08-03,2,1,얼룩이 묻어서 왔네요 어쩔 수 앖지 입지만 좀 관리 해주셨으면 합니다,OLIVE_L,정보없음,0,0,male,180,66,0,0,0,0,0,38,0
1954316,2022-07-26,2,0,입기전에 새옷은 무조건 빨래돌리는데 온수로 빨지도 않았는데 줄어들었음 하... 한번도 못입고 버리게 생김,KHAKI_L,정보없음,0,0,male,173,68,0,1,0,0,0,58,0
1954316,2022-07-26,2,0,큽니다.. 동생한테 줬네요 남자 분들이 입는것이 제일 나을 거 같아요,GREY_M,정보없음,0,0,female,161,68,0,0,0,0,0,38,0
1954316,2022-07-22,2,1,원단이 까칠까칠해서 별로고 안에 이너 안입으면 얇아서 다 비침,NAVY_L,정보없음,2,0,male,178,75,0,0,0,0,0,34,0
1954316,2022-07-13,2,0,옷 좋은데. 빨래 한번하니까 엄청쭐어서 2번입고 버릴거같네요. 탭글씨가 작아서 못보고 그냥 빨았는데 드라이클리닝 해야될듯합니다. 근데 누가 여름 상의를 매번 드라이할지..,BLACK_L,정보없음,0,0,male,177,80,0,1,0,1,0,95,0
1954316,2022-07-05,2,0,세탁하니 옷이 너무 줄어들었어요 일반세탁 하면 안됩니다,GREY_M,정보없음,0,0,male,174,70,0,0,0,0,0,30,1
1954316,2022-07-05,2,0,"생각했던 핏으로 나와 딱 맞게 입을 수 있어서 좋아요. 하지만 재질이 잘못 빨면 많이 줄어들고, 늘어나고 심하네요. 손빨래로 했는데 물에 넣자마자 쭈글쭈글해지고,, 꽉 주무르거나 짜지도 않았는데 말린 후에는 더 심하네요. 특히 카라 쪽이나 밴딩 처리한 부분쪽이 특히 심해요.",NAVY_L,정보없음,0,0,male,175,80,0,0,0,0,0,153,0
1954316,2022-06-22,2,0,배송이 너무 늦었습니다. 출고됐다는 말만 나오고 배송 이력이 보이지 않으니 기만당하는 느낌만 들었네요. 배송이 너무 늦었습니다. 출고됐다는 말만 나오고 배송 이력이 보이지 않으니 기만당하는 느낌만 들었네요.,NAVY_L,정보없음,0,0,male,180,75,0,0,0,0,0,115,1
1954316,2022-06-15,2,1,사진과 달리 실물은 아재스럽습니다&hellip; 아재옷&hellip; 사진과 달리 실물은 아재스럽습니다&hellip; 아재옷&hellip;,BLUE_L,정보없음,0,0,male,172,70,0,0,0,0,0,77,0
1954316,2022-06-15,2,1,사진과 달리 실물은 아재스러운 느낌 충만하네요 좋게 말하면 포멀이고&hellip; 사진과 달리 실물은 아재스러운 느낌 충만하네요 좋게 말하면 포멀이고&hellip;,BEIGE_L,정보없음,0,0,male,172,70,0,0,0,0,0,91,0
1954316,2022-06-01,2,1,저렴하긴해도 엄청 싼 값은 아닌데 두 번째 입었을 때 어깨라인 올이 나가서 시스루가 되버린걸 확인했네요. 불량이 온거인지 제가 입으면서 그렇게 된거인지는 모르겠지만 환불 기간도 지나서 그냥 입습니다ㅠ 저렴하긴해도 엄청 싼 값은 아닌데 두 번째 입었을 때 어깨라인 올이 나가서 시스루가 되버린걸 확인했네요. 불량이 온거인지 제가 입으면서 그렇게 된거인지는 모르겠지만 환불 기간도 지나서 그냥 입습니다ㅠ,NAVY_M,정보없음,0,0,male,168,61,0,0,0,0,0,223,0
1954316,2022-05-30,2,1,L를 주문했지만 m가왔지만 핏이 괜찮아서 그냥 2번정도 입었는데 바로 겨드랑이터짐 내구성이 그리 좋진않은듯합니다.,BEIGE_L,정보없음,0,0,male,176,66,0,0,0,0,0,63,0
1954316,2022-05-24,2,0,한번 빨았는데 완전 쫙 쪼글아 들어서 크롭티가 됐어요 ....,BEIGE_M,정보없음,1,0,male,177,61,0,1,0,0,0,34,1
1954316,2022-04-30,2,1,올리브 블루 그레이 같은사이즈로 세개를 샀는데 이 옷이 불량인지 한개만 사이즈가 크네요 ?? 그래서 원하던 핏은 아닌데 다른 색상은 괜찮아요,GREY_M,정보없음,1,0,male,170,63,0,0,0,1,0,78,1
1954316,2022-04-28,2,1,별로인 것 같음 팔부분이 볼록한것이 마냥 예쁘진않은듯,OLIVE_L,정보없음,10,0,male,187,85,0,0,0,0,0,29,0
1954316,2021-08-29,2,1,내구성이 많이 아쉽네요. 크로스백 한번 매니까 가방끈 스치는 부분에 바로 보풀이 잡히네요. 엄청 무거운 가방도 아니고 지갑 휴대폰만 들어가는 미니백..일주일 내내 든것도 아니고 하루 맸는데 보풀이 바로 일어나네요.. 내구성이 많이 아쉽네요. 크로스백 한번 매니까 가방끈 스치는 부분에 바로 보풀이 잡히네요. 엄청 무거운 가방도 아니고 지갑 휴대폰만 들어가는 미니백..일주일 내내 든것도 아니고 하루 맸는데 보풀이 바로 일어나네요..,BEIGE_L,정보없음,0,0,male,173,75,1,0,0,0,0,241,0
2396645,2026-02-18,1,1,거짓말 안 하고 1번 입음 항의하기도 싫어서 그냥 버릴 예정,BROWN · S,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 매우 나쁨,0,0,male,168,58,0,0,0,0,0,33,0
2396645,2025-02-14,1,0,넘 오래 기다렸고 주문한 손이 원망스러웠고 소재도 만족스럽지 못함,IVORY · M,정보없음,0,0,female,162,68,0,0,0,0,0,36,0
2396645,2025-01-24,1,0,트리색깔같다고 와이프가 놀랴요.. 빨간색을 도와주는거같다고 하네여,GREEN · L,정보없음,0,0,male,178,74,0,0,0,0,0,36,0
2396645,2024-12-30,1,0,냄새가 너무납니다 그냥 싼값에 막 입습니다..비추,BLACK · L,정보없음,0,0,male,183,77,0,0,0,0,0,27,1
2396645,2024-11-15,1,1,목부분 마감 에바고 그냥 싼맛에 입을랍니다 실 다삐져나옴,BROWN · S,정보없음,0,0,female,160,50,0,0,0,0,0,31,0
2396645,2024-05-29,1,0,상품 자체가 좀 이상합니다. 어깨 라인 자체가 안맞고 누가 뒤에서 잡고있는 그런 느낌이에요 뒤집어 입었나 다시 입어봐도 말이 안됩니다.. 상품 자체가 좀 이상합니다. 어깨 라인 자체가 안맞고 누가 뒤에서 잡고있는 그런 느낌이에요 뒤집어 입었나 다시 입어봐도 말이 안됩니다..,GREEN · S,정보없음,0,0,male,168,65,0,0,0,0,0,153,0
2396645,2024-02-16,1,0,니트 너무 저한테는 다 길어서 싫었는데 딱 맞고 좋아요,NAVY · S,정보없음,0,0,male,163,60,0,0,0,0,0,30,1
2396645,2024-01-07,1,0,보풀이 너무 금방 일어나서 아쉬워요.. 진짜 한번입고 버릴 옷이에요 비추합니다,BLACK · M,정보없음,0,0,female,163,55,1,1,0,0,0,43,1
2396645,2023-12-17,1,1,이거 다들 왜 사입으시는거죠? 단 1번 입고 빤 옷이 저렇게.. 난리가 나있는데요.. 후기 좋은 것도 이해안가네요 진심.. 이거 다들 왜 사입으시는거죠? 단 1번 입고 빤 옷이 저렇게.. 난리가 나있는데요.. 후기 좋은 것도 이해안가네요 진심..,BLACK · M,정보없음,2,0,female,163,55,0,0,0,0,0,137,0
2396645,2023-12-15,1,0,하루입고 보풀 잔뜩나고 봉제선 터져서 라이터로 처리하다 버렸어요.. 돈값하네요,BLACK · L,정보없음,0,0,male,188,63,1,1,0,0,0,43,0
2396645,2023-12-02,1,1,상품이 이것이 같은 사이즈가 맞는지 의심이 되네요. 상태도 쭈글쭈글한것이 누가 입다가 빨래 잘못해서 줄어든 것 같고 별로네요. 검은색은 비추 드립니다. 교환이나 환불요청이 번거로워서 그냥 입지만 다음에는 안시킬 듯 합니다. 별 한개도 아까워요,BLACK · M,정보없음,0,0,male,170,75,0,0,0,0,0,135,1
2396645,2023-10-21,1,1,배송도 넘 빠르고 사이즈 딱 맞고 편하네요 하나 더 사야겠어요,NAVY · M,정보없음,9,0,male,169,65,0,0,0,0,0,34,0
2396645,2023-08-09,1,1,옛날에 동대문 apm돌아 다니면 길거리서 행님들이 리아카에 꽂아놓고 골판지에 매직으로 만원 써놓고 색깔별로 줄주리 팔던 아크릴 싹우려 니트가~세상에.인터넷 공간으로 오면서..온갖 포장을 거듭해 3~4만원 하는 세태.품질 엄청 구림. 한번 빨면 쭈그러져서 입도 못함.,GREEN · L,정보없음,44,0,male,185,80,0,0,0,0,0,148,0
